location,asset,mean_basis,std_basis,abs_basis,skew,spike_share,neg_share,peak_hour,trough_hour,diurnal_range,F1,F2,F3,F4,F5,F6,F7,F8,factor_r2,resid_std
DILEOS_UNIT1,thermal,0.6589270616654364,11.248562533743646,4.0013668388914985,10.388635287651843,0.01791585586794605,0.37026102127088506,18,13,5.563204508856682,-0.007792427051828884,0.036421323743486875,0.007635695380001115,0.03415988028642416,0.005713790954353816,0.0015170946818306094,-0.06656479996848098,-0.0011036805279288668,0.41382804953841,4.8836441127014805
DKNS_ESS_RN,storage,-5.7293618734482985,10.751739671375972,7.278985439173321,4.206137608613342,0.04462188821042743,0.6736227605180165,8,21,4.874202898550726,-0.034801416905573195,-0.004121180484025261,-0.06721478826260184,6.184749132151954e-05,0.025270848423842893,0.026183581928851053,-0.012656817526473524,0.060252400131484786,0.9064678594297514,2.5682991467388328
DMA_RN,other,-0.4572636381936522,9.537934734216467,3.1596564450110716,-14.525643823223541,0.008454673555659934,0.2921559417566933,15,20,2.6224476650563604,0.04109558962487168,-0.004716681506261185,0.005333141959395784,0.021914854806017587,-0.017072911425105877,0.048461866717329175,0.013313258209679194,0.040073418932750134,0.7383110525157685,2.3344878844579737
DOWGEN_PUN1,other,-1.402963832785345,10.226112979626784,3.3786573173186607,-14.199915825289148,0.012279406830839428,0.37824599074011944,9,7,2.1450241545893727,0.0329594971437301,-0.025791518656956627,0.017737102860941496,0.0358338047354506,0.0053411049734138506,0.0709298659728539,0.043541299990446806,0.058767351788403005,0.8515932085320662,1.9705602343768676
DOWGEN_PUN2,other,-1.4291531906327584,10.231453157845968,3.396233644232705,-14.1720240704415,0.012279406830839428,0.3816681205126485,9,7,2.14011272141707,0.03259244578161795,-0.025922488473155352,0.017859797115900206,0.03658202765346581,0.004930568070586297,0.07190629806437368,0.04383926220110841,0.05799440553666648,0.8519413002821775,1.9731179434137909
DOWGEN_PUN3,other,-1.4294987586392,10.231474094663009,3.396212843051735,-14.171891717616917,0.012279406830839428,0.38173522109642355,9,7,2.14011272141707,0.03259106615352309,-0.025921387275119185,0.01786354377192849,0.03658648367682555,0.004934493467648834,0.07190944997143428,0.043836301347943016,0.058002702911203116,0.8519632958990877,1.9729975463187568
DOW_61_2_63,other,-1.4293585184191104,10.231512418050377,3.3963571093068508,-14.171773535356051,0.012279406830839428,0.38173522109642355,9,7,2.140080515297907,0.03259073276948085,-0.025921992471700798,0.017860867064974462,0.03658639519147077,0.00493546162099178,0.07191055412270261,0.04383701121356146,0.058000111659398855,0.851954374942542,1.973080582997534
DOW_64,other,-1.4293585184191104,10.231512418050377,3.3963571093068508,-14.171773535356051,0.012279406830839428,0.38173522109642355,9,7,2.140080515297907,0.03259073276948085,-0.025921992471700798,0.017860867064974462,0.03658639519147077,0.00493546162099178,0.07191055412270261,0.043837011213561455,0.05800011165939884,0.851954374942542,1.973080582997534
DOW_81_2_84,other,-1.4293585184191104,10.231512418050377,3.3963571093068508,-14.171773535356051,0.012279406830839428,0.38173522109642355,9,7,2.140080515297907,0.03259073276948085,-0.025921992471700798,0.017860867064974462,0.03658639519147077,0.00493546162099178,0.07191055412270261,0.043837011213561455,0.05800011165939884,0.851954374942542,1.973080582997534
DOW_G37_G35,thermal,-1.4293585184191104,10.231509223323007,3.3963557672951756,-14.171784265041266,0.012279406830839428,0.38173522109642355,9,7,2.14011272141707,0.032590759298723224,-0.025921963220941563,0.017860880436710604,0.0365863650612088,0.004935422185337059,0.07191062715832784,0.04383684506183026,0.05800006532087311,0.8519545348477816,1.9730787957060119
DOW_G66_ST65,thermal,-1.4293585184191104,10.231512418050377,3.3963571093068508,-14.171773535356051,0.012279406830839428,0.38173522109642355,9,7,2.140080515297907,0.03259073276948085,-0.025921992471700798,0.017860867064974462,0.03658639519147077,0.00493546162099178,0.07191055412270261,0.043837011213561455,0.05800011165939884,0.851954374942542,1.973080582997534
DOW_G67,thermal,-1.4293585184191104,10.231512418050377,3.3963571093068508,-14.171773535356051,0.012279406830839428,0.38173522109642355,9,7,2.140080515297907,0.03259073276948085,-0.025921992471700798,0.017860867064974462,0.03658639519147077,0.00493546162099178,0.07191055412270261,0.043837011213561455,0.05800011165939884,0.851954374942542,1.973080582997534
DOW_G96_ST95,thermal,-1.4293585184191104,10.231512418050377,3.3963571093068508,-14.171773535356051,0.012279406830839428,0.38173522109642355,9,7,2.140080515297907,0.03259073276948085,-0.025921992471700798,0.017860867064974462,0.03658639519147077,0.00493546162099178,0.07191055412270261,0.043837011213561455,0.05800011165939884,0.851954374942542,1.973080582997534
DRYFRIO_RN,other,4.276458431188352,12.998517632455481,6.040159699389385,12.784573589062324,0.025162718915654567,0.1629873179896665,20,12,11.778937198067633,-0.016711014699139975,0.006787718527193505,0.07500886935053772,-0.0037448466974656135,0.016514303457309542,0.034019857334893454,-0.015624929404859008,0.04288919145166657,0.6509223475164135,4.472118622366721
DSWL_BES1,other,0.18784607126081998,5.4763158082319885,2.521101120579749,7.880629470122509,0.004495739112930283,0.3300677715896128,19,15,1.6432528180354264,-0.006466852422531218,0.04963936195788061,-0.014460636015956835,0.06583267885827405,0.0037393608896948223,-0.023669173970639588,-0.009810199180108128,-0.002439096937408567,0.7704106073629844,1.6048275381864874
DUKE_CC1,thermal,-4.744911762732336,33.01137971665436,9.448622425015099,-20.335418996951447,0.07360934040126149,0.44776219553110114,15,19,23.908438003220613,0.03819217139784312,-0.038076617906596284,-0.020922586080629236,0.00593404451138576,0.014002775314367782,-0.04592704918398926,-0.02340552853561816,-0.008478569150104268,0.8610056285792246,4.9910631783008625
DUKE_GST1CCU,other,-4.7469979198819034,33.01133742656565,9.449420250956186,-20.33531717443685,0.07360934040126149,0.44796349728242635,15,19,23.89872785829308,0.03817600792242264,-0.03807274091931338,-0.020914821985399623,0.005975909559457265,0.014023131380830063,-0.04595767178035173,-0.023435219760751115,-0.008506562953186865,0.8606990112704636,4.996596387322655
DUKE_GT2_CCU,thermal,-4.740785747836006,33.012189963044655,9.450649533650944,-20.334273297922323,0.07360934040126149,0.44756089377977587,15,19,23.927632850241547,0.038218967042330264,-0.038079195686747405,-0.02093513593976732,0.005850594949633646,0.013960708883849293,-0.045860457331334537,-0.023343817025623003,-0.008422068670708547,0.8613824959382528,4.984897733867837
DUP_PUN1,other,-2.7083419445749177,24.484400183599647,6.069674562168691,-21.05543418313606,0.03066496678521103,0.385559954371603,8,19,11.965314009661835,0.035746366217865255,-0.0502435250054025,0.0041774258192615946,0.026875402969923915,0.005058578260258563,-0.004040755437996276,-0.024118515566172134,0.01396501351476207,0.9176088341611923,2.512468976676395
DUP_PUN2,other,-2.7083419445749177,24.484400183599647,6.069674562168691,-21.05543418313606,0.03066496678521103,0.385559954371603,8,19,11.965314009661835,0.035746366217865255,-0.0502435250054025,0.0041774258192615946,0.026875402969923915,0.005058578260258563,-0.004040755437996276,-0.024118515566172134,0.01396501351476207,0.9176088341611923,2.512468976676395
DUP_PUN3,other,-2.7083419445749177,24.484400183599647,6.069674562168691,-21.05543418313606,0.03066496678521103,0.385559954371603,8,19,11.965314009661835,0.035746366217865255,-0.0502435250054025,0.0041774258192615946,0.026875402969923915,0.005058578260258563,-0.004040755437996276,-0.024118515566172134,0.013965013514762068,0.9176088341611923,2.512468976676395
DUP_PUN4,other,-2.7083419445749177,24.484400183599647,6.069674562168691,-21.05543418313606,0.03066496678521103,0.385559954371603,8,19,11.965314009661835,0.035746366217865255,-0.0502435250054025,0.0041774258192615946,0.026875402969923915,0.005058578260258563,-0.004040755437996276,-0.024118515566172134,0.01396501351476207,0.9176088341611923,2.512468976676395
EBELLS_UNIT1,thermal,-0.7971327920552909,5.285698269807882,2.8072112997383076,0.18687562113752554,0.0052338455344561495,0.37126753002751123,19,15,6.499017713365539,0.00040242582483316405,0.018470028034505866,0.018801844047274505,0.07285124807040291,-0.014769935778335925,0.07062239997664367,-0.06642830592560273,-0.06812054905226803,0.8038642137737475,1.9695157482439452
EBNY_ESS_RN,storage,3.4005515667986312,13.395236549769225,4.334049520230827,13.990448560298837,0.021673488559350466,0.12286116889216936,18,3,7.209243156199678,-0.00046176872505671767,0.02669963299761088,0.06555849305651099,-0.03351074535659175,0.07536079674217608,0.010058076167405458,-0.020722553468638424,-0.004953206703121549,0.8740807282657819,2.473498988603829
ECLIPSE_UN1,other,6.213134939273972,13.894409619618138,9.048131919747702,3.240286667826733,0.06642957793732805,0.1998255384821848,20,14,18.238888888888887,-0.02369788684019191,-0.010208905687037015,0.05830740474298277,0.007382113788059394,-0.02355748771198385,0.026927410653522207,-0.018472519064343034,0.07210815616446639,0.6365985603160802,7.20027592631246
EIFSLR_UNIT1,thermal,0.06184258203046369,6.834392119939212,3.2194189089445078,6.593798484274165,0.007716567134134067,0.38394954036100115,19,15,5.406135265700483,-0.008801712740045757,0.04537487287995274,0.004891777188201798,0.0739286850260681,0.017242382148164974,-0.03762982684810576,0.021181728707904596,0.022580634955747435,0.8423818619734552,1.8329529296316787
ELB_ELBCREEK,other,-1.3543226196067903,16.348310020936577,9.978980742132457,2.6993357888104055,0.09716164530631416,0.43977722606186676,7,15,8.086183574879227,-0.039656826308277326,-0.010835623562495355,-0.011110584513562878,-0.0330474682653373,-0.007928720150321865,-0.0035492963745967798,-0.018816895311136436,-0.02722101643230169,0.6706862226034922,7.982766445135843
ELECTRAW_1_2,other,-4.645303630141582,9.869871214507949,6.12125880695162,4.295085120522588,0.031000469704086424,0.6227605180165068,7,16,4.071755233494363,-0.03971212853319054,-0.006311659381833622,-0.06346544889019845,-0.009916592395036389,0.02305616095879865,0.029452862557207343,-0.019838720405322186,0.032720251528642094,0.9647976488985623,1.4018779624256577
ELMCRK_RN,other,3.02699952416559,30.941782507733457,8.819636326558358,10.754555029697777,0.04931892907468295,0.326779842984634,18,0,11.760913539967374,,,,,,,,,,
ELSAUZ_ALL,wind,-12.669254512514259,34.77754588215505,14.9316406092733,-14.040213613228003,0.19801382272025767,0.5701536603368449,9,19,30.28315619967794,0.020091784534295436,-0.05855483012550699,-0.018634353384426504,0.02257641864119772,0.01927227516935605,-0.036022218977579124,-0.02449278791812015,-0.011770202182934642,0.8347484395268968,8.219530954346746
ELSA_ESR_RN,storage,-2.9422250553579823,33.52186538603842,9.834611823122861,-19.56171826565565,0.08226531570824666,0.40099308863987115,15,20,26.350225442834137,0.03919347073010861,-0.027364247948730942,-0.01909312211467873,-0.0034739989917165295,0.008163703860280367,-0.045262364453279295,-0.020549175395675027,-0.009931756553694113,0.7551843002357255,6.922484958487877
ELS_RN_1,other,1.3461235992753138,23.721244306093233,3.5434905723679795,35.717108200040265,0.00818627122055962,0.32557203247668254,19,2,3.983789786133679,-0.007614505236443616,0.05265436675943229,-0.008807290293885385,0.05426328694013194,0.012430385996546268,-0.03929464898711806,-0.007569333387287845,0.00616010877474327,0.7509747698145184,1.8864043566808373
ELZA_SLR_RN,solar,0.7173099375964572,6.216214615674692,3.037418640542173,6.725182898205871,0.005435147285781386,0.32812185466013555,19,4,2.468470209339774,0.0002545132916526381,0.05487967834923966,-5.006546228755868e-05,0.06772397674700455,0.006730262635238668,-0.05908673919249643,0.026274831882157755,0.014934779869111198,0.9544828232942256,0.931767816534611
EL_RAYO_ALL,wind,-9.821839898007113,34.655326186308685,12.216639602764545,-18.384671849149452,0.13628128564718514,0.5542508219821513,9,19,22.616763285024156,0.024735035206052986,-0.057463575624036915,-0.01683975821022235,0.022402105093184937,0.02501062266633662,-0.03530459392340645,-0.020718212963898665,-0.0038784688892805,0.8867081385632454,5.5244787971201035
EMPCT_RN,other,1.467232100919278,7.291104818211652,3.4832060658927735,6.100892366554302,0.009796685231161511,0.30517345500905857,18,4,3.7600161030595807,0.001470956443557761,0.05429959432639559,0.007560416269927485,0.05509026469058539,0.013789812185228777,-0.06687813651904326,0.04410161170975775,0.022750087282643317,0.9028565427569373,1.6399436818405906
ENDPARK_ESS1,storage,-6.370970945447225,12.937672748768833,8.329294772864525,2.246943132970478,0.07253573106086023,0.6551700999798699,7,21,6.141111111111111,-0.031865836175191994,-0.005056980138330906,-0.056773149639712875,0.00409443095158062,0.021450520486435656,0.011370266455205467,-0.008305961263802373,0.05969341461503049,0.7060618495940875,5.743707495580606
ERSL_RN,other,1.2556149768502987,11.03423588100097,6.521874119304838,-2.910717182568502,0.030530765617660875,0.27450848822384755,20,15,13.475442834138487,-0.002273136835956139,-0.018324390465986874,0.05787975103347244,0.030473754569725627,-0.008524141796596984,0.062108151855115104,0.015988586289409353,0.032759205106727064,0.5458092406901364,6.096338028500163
ESTONIAN_ALL,wind,0.29076427564919816,6.67912430558009,3.11284305173455,6.944908021377,0.007649466550358988,0.3666375897470308,19,15,4.520418679549114,-0.007740587322909079,0.04999500556067665,0.0018716488160326456,0.07024576255569945,0.019104566799483955,-0.045672511975355615,0.02329134235468911,0.029099803267977217,0.8989628451199543,1.4103583389985475
ETCCS_CC1,thermal,0.7010266389317586,14.449547650052246,3.395802187479031,24.14486942838622,0.007716567134134067,0.3396631550694491,9,4,2.6270692431561993,0.0006365846689287,0.047692589025212555,-0.010203714390134226,0.06063505286551648,0.008804943162550684,-0.04112168061916743,-5.938910842477094e-06,0.001942656592826388,0.7053321772983413,2.2046463097228335
ETCCS_CCU,thermal,0.7616801986177277,14.447268325443462,3.3936348386230963,24.15134462218513,0.008052070053009461,0.3369120311346709,9,4,2.626199677938808,0.001434258275931612,0.050118209359031156,-0.008333520713855578,0.06343711602162067,0.009597470334709708,-0.041875220093228166,-0.0018706729235700365,0.0037116046327133117,0.7701176504721207,1.9453885673319617
EUNICE_ALL,wind,7.027619942293499,16.126814187539992,11.242082802120379,3.5374630015201936,0.11581560759578609,0.25451251425887406,0,15,19.697777777777777,-0.039907592767036176,-0.023856286140263635,0.044353790537808295,-0.005782158476145142,-0.04807310052727085,-0.024067723920032216,-0.0037021208728674356,0.004492023583849792,0.9465108939560594,3.1919156837873075
EVLN_ESS_RN,storage,2.620194412344504,11.153791662919922,5.186281014207056,-3.46059990097216,0.038113131584244786,0.23807287123397974,15,6,13.016492659053833,,,,,,,,,,
EXGNSND_RN,other,-4.308137958800242,28.757471984783372,9.53489498758639,-17.42718796989156,0.08743206065892774,0.40870965577400525,15,20,18.803462157809985,0.02924582426983002,-0.03971669421598227,-0.020188258353030536,-0.0028630747623374308,0.028121368454887923,-0.046286402450971514,-0.011386213961004818,-0.025168509369743793,0.7055810061641978,7.360030608894576
EXGNWTL_1,other,-10.282330403274509,33.05724930791231,13.174541367509898,-14.885487629107908,0.15547205260685767,0.5255988727101926,13,20,30.582302737520127,0.02815397071616651,-0.04675435723518719,-0.027585941142655755,0.003943027016216357,0.028026148464290124,-0.06044542652798525,-0.03311091018010142,-0.024334099907029637,0.8770454521190343,6.607116427965471
EXN_14,other,2.2210038247332755,9.1676661663723,4.406267194524593,-4.463577051531007,0.025296920083204725,0.23364423270482454,15,6,10.213107890499195,0.043294417670516325,0.03232118223832841,-0.013907794334511786,-0.0320829801785783,-0.03450751253595279,-0.004709401837863745,-0.0211420764079297,-0.0016361873926191357,0.9773051293233039,1.0046232130391743
EXN_1_3,other,2.2210038247332755,9.1676661663723,4.406267194524593,-4.463577051531007,0.025296920083204725,0.23364423270482454,15,6,10.213107890499195,0.043294417670516325,0.03232118223832841,-0.013907794334511786,-0.0320829801785783,-0.03450751253595279,-0.004709401837863745,-0.0211420764079297,-0.0016361873926191357,0.9773051293233039,1.0046232130391743
