location,n,mean_dart,mean_dart_raw,median_dart,abs_dart,share_da_rich,t_hac,p,p_bh,discovery
FTWIND_UNIT1,12699,1.6538826049295303,2.37760374832664,1.8674999999999997,10.208732892353737,0.6018584140483503,3.515994619885741,0.00043810986202119016,0.00131119363078137,True
LIG_RN,12699,1.5769112174186957,2.412131467044649,1.8200000000000003,9.512417587999055,0.610520513426254,3.514318891599289,0.00044088319438062226,0.00131119363078137,True
PITSDD_UNIT1,12699,2.0526782148200664,2.5764038506969054,1.875,11.050816359555874,0.6068194346011497,3.5133456323539036,0.00044250145357238184,0.00131119363078137,True
CHAMON_UN2,12699,1.5760542601779681,2.410897708480983,1.8200000000000003,9.51006759981101,0.6106780061422159,3.5133297842413858,0.0004425278503887124,0.00131119363078137,True
CHAMON_UN1,12699,1.5760542601779681,2.410897708480983,1.8200000000000003,9.51006759981101,0.6106780061422159,3.5133297842413858,0.0004425278503887124,0.00131119363078137,True
BRP_DIKN_RN,12699,1.6219581896212316,2.2898188833766437,1.9675000000000011,9.926876513898733,0.616190251200882,3.5093802428451832,0.0004491522765066815,0.0013267267244505053,True
THW_THWGT_1,12699,1.514592062367117,2.371254232616741,1.807500000000001,9.270858343176629,0.6100480352783684,3.5070527399851072,0.00045309933636601826,0.001334280254329379,True
CHE_PUN2,12699,1.5553983660130726,2.448333333333333,1.8299999999999983,9.482806831246554,0.6104417670682731,3.498005711900362,0.0004687510933640284,0.0013755838383522894,True
CHE_CC1,12699,1.553286435939838,2.44634203480589,1.822499999999998,9.456578939286556,0.6098905425624065,3.497301039141413,0.00046999114477036557,0.0013755838383522894,True
FENCESLR_ALL,12699,1.7023300417355711,2.388033309709426,1.9299999999999997,10.063498551067015,0.613276635955587,3.4804008444780186,0.0005006641073746417,0.0014609043862603525,True
HB_HOUSTON,12699,1.483118536892669,2.349614733443578,1.7399999999999984,9.047991920623671,0.6080006299708638,3.478529967291384,0.0005041720621950616,0.00146668236274927,True
MRKM_SLR_RN,12699,1.681934022363967,2.2858439640916606,1.7624999999999957,10.188496672966375,0.599417276950941,3.4748607224854355,0.0005111186512207292,0.0014823985050510576,True
LON_RN1,12699,1.4625967202141918,2.3015184266477675,1.75,8.896989648791244,0.6091030789825971,3.468242247710126,0.0005238748098856859,0.001493127744460595,True
BOSQUESW_CC1,12699,1.798314839751162,2.3929748405386255,1.7949999999999982,10.297874238128987,0.6041420584297976,3.4671773354366695,0.0005259547753116178,0.001493127744460595,True
BOSQ_BSQS_34,12699,1.798314839751162,2.3929748405386255,1.7949999999999982,10.297874238128987,0.6041420584297976,3.4671773354366695,0.0005259547753116178,0.001493127744460595,True
RIONOG_CT2,12699,1.6419615639026732,2.299180841011103,1.9400000000000013,9.743354996456416,0.6168202220647295,3.4657606897607,0.0005287336693401226,0.001493127744460595,True
RIONOG_ST1,12699,1.6419615639026732,2.299180841011103,1.9400000000000013,9.743354996456416,0.6168202220647295,3.4657606897607,0.0005287336693401226,0.001493127744460595,True
RIONOG_CT3,12699,1.6419615639026732,2.299180841011103,1.9400000000000013,9.743354996456416,0.6168202220647295,3.4657606897607,0.0005287336693401226,0.001493127744460595,True
RIONOG_CT1,12699,1.6419615639026732,2.299180841011103,1.9400000000000013,9.743354996456416,0.6168202220647295,3.4657606897607,0.0005287336693401226,0.001493127744460595,True
RIONOG_CC1,12699,1.6419615639026732,2.299180841011103,1.9400000000000013,9.743354996456416,0.6168202220647295,3.4657606897607,0.0005287336693401226,0.001493127744460595,True
HDNLAKES_RN,12699,1.6241854909835456,2.248114812189936,1.9775000000000027,10.075142652964804,0.6154815339790535,3.465718785803146,0.0005288160761631274,0.001493127744460595,True
ABINDUST_RN,12507,2.3979041816582813,2.104308787079236,2.4775,12.95370136723436,0.6282881586311665,3.4582015386525664,0.0005437944244274249,0.0015309168546930436,True
RVRVLYS_ALL,12699,1.8850290416568305,2.9072779352704936,1.9074999999999989,10.356072682888424,0.6149303094731868,3.448633738295541,0.0005634303777575298,0.001580896661257804,True
LILY_RN,12699,1.7413038231356808,2.2870645326403656,2.0775000000000006,10.342364095598077,0.6164264902748248,3.447958315639962,0.0005648412029285695,0.001580896661257804,True
CHE_PUN1,12699,1.5343606858807781,2.4257766359555872,1.8049999999999997,9.483673238050239,0.6087093471926923,3.445912623593316,0.0005691343493652153,0.0015882819052052519,True
BVE_UNIT2,12699,1.4378822151350505,2.3094320418930625,1.4175000000000004,8.942837936057957,0.588314040475628,3.43747585267753,0.0005871630707535809,0.0016120811058490774,True
BVE_UNIT3,12699,1.4378129183400274,2.3093627450980394,1.4175000000000004,8.942847385620915,0.588392786833609,3.4373186267534943,0.0005875040418877746,0.0016120811058490774,True
RAB_G1-8,12699,1.437719800771715,2.309269627529727,1.4175000000000004,8.942922785258682,0.588314040475628,3.437119875410273,0.0005879353317361002,0.0016120811058490774,True
BVE_CC1,12699,1.4374552130088991,2.3090050397669106,1.4175000000000004,8.94227273407355,0.588314040475628,3.43673779569801,0.0005887652716783673,0.0016120811058490774,True
BR_ARROW_ALL,12699,1.6461280652019858,2.1358162060004724,2.139999999999997,10.277485550043313,0.6181589101504056,3.4363552159490647,0.0005895973904412034,0.0016120811058490774,True
BVE_UNIT1,12699,1.4370234861012683,2.308632372627766,1.4175000000000004,8.940767694306638,0.5885502795495708,3.436167739994125,0.0005900055540379827,0.0016120811058490774,True
NACPW_UNIT1,12699,1.5660802386014665,2.0791465863453817,1.9675000000000011,9.699603035672101,0.6149303094731868,3.434745538225028,0.0005931104800595313,0.0016120811058490774,True
CTW_RN,12699,1.457747165131113,2.2986745019292854,1.7850000000000001,8.972494090085835,0.6094968107725017,3.434374906178552,0.00059392213216771,0.0016120811058490774,True
TRINITY_ALL,12699,1.6024299511772597,2.294888377037562,1.7175000000000011,10.042171222143478,0.5917001338688086,3.434272545336257,0.0005941464756867776,0.0016120811058490774,True
SC2SES_UNIT1,12699,1.55953190014962,2.0734658240806363,1.9499999999999993,9.691226632018271,0.6146940703992441,3.4341318762560666,0.0005944549077818473,0.0016120811058490774,True
TAHOKA_ALL,12699,2.1199104929522123,2.436160721316639,2.0849999999999937,13.851438636900555,0.5847704543664856,3.4318822912593396,0.0005994076585616002,0.0016209333865327778,True
LBRA_BES1,12699,1.575576821009535,2.0664386959603114,1.9324999999999974,9.606571426884013,0.6168202220647295,3.4273745616246813,0.0006094477988423425,0.001642627803902943,True
HHGT_KENDAL,12699,1.7405977202929386,2.9901653673517594,1.9050000000000011,10.571790003149857,0.6031183557760453,3.426749537847329,0.0006108522145764069,0.001642627803902943,True
TRSES_UNIT6,12699,1.6141281833215222,2.298033112843531,1.9250000000000043,9.91476921017403,0.6140640995353965,3.4184016064574787,0.0006299008798139267,0.0016891196777133227,True
HOLSTEIN_ALL,12699,1.6506538467595882,2.3495334278289635,1.9725000000000001,10.288271352074966,0.6073706591070163,3.4165144776780165,0.0006342829106843279,0.0016961325745319074,True
SCSES_UNIT2,12699,1.5444888770769387,2.0622712418300653,1.9499999999999993,9.680252433262464,0.6146153240412631,3.4136968779718058,0.0006408783566958722,0.0017090089511889925,True
SLCN_ESS_ALL,12699,1.770828171509572,2.6074057012363183,2.0,10.398369592093871,0.6170564611386723,3.410311096641027,0.0006488881752296587,0.0017255752028267934,True
BRPMAGNO_RN,12699,1.5659060083471157,2.2291497361997004,1.942499999999999,9.80848474683046,0.6150090558311678,3.409464855849255,0.0006509046380594728,0.001726155946235066,True
CHE_LYD,12699,1.517102634065675,2.4084729112528542,1.7949999999999982,9.478397625797307,0.6085518544767304,3.406472881583508,0.0006580808771292891,0.001735621540855198,True
CHE_LYD2,12699,1.5171010591385155,2.408471336325695,1.7949999999999982,9.478396050870147,0.6085518544767304,3.406469166109343,0.0006580898342409292,0.001735621540855198,True
CPSES_UNIT2,12699,1.7024261162296253,2.2754205055516183,1.7899999999999991,9.92153800692968,0.6029608630600835,3.4047626671177,0.0006622157963247865,0.0017393282242300929,True
MLSES_UNIT2,12699,1.617330396094181,2.1099244034963385,1.7925000000000004,9.859251082762423,0.6039058193558547,3.4043904683234802,0.0006631188854877228,0.0017393282242300929,True
MLSES_UNIT3,12699,1.6151503031734784,2.1073606189463736,1.7925000000000004,9.858398259705488,0.6039058193558547,3.3994933771792923,0.0006751081479363505,0.0017532065662661043,True
AGUAYO_UNIT1,12699,1.6874173793212104,2.413970785101189,1.9525000000000006,10.644549413339638,0.5985510670131506,3.3994246487883664,0.0006752778366243608,0.0017532065662661043,True
CPSES_UNIT1,12699,1.6999188321915122,2.272910465390975,1.7899999999999991,9.922700303173478,0.6027246239861407,3.3992654102172364,0.0006756711450679266,0.0017532065662661043,True
MLSES_UNIT1,12699,1.6150648633750693,2.1076588707772266,1.7800000000000011,9.858655760296086,0.603669580281912,3.399247647590476,0.0006757150307483944,0.0017532065662661043,True
BLVN_RN,12507,1.528993131846167,2.296691252898377,1.7174999999999976,9.817421675861517,0.6012632925561685,3.397135974224293,0.0006809512137178421,0.0017620300947954943,True
GRAN_SLR_RN,12699,1.8169183597133656,2.8475742184423964,1.92,10.18508842034806,0.6153240412630916,3.3945271201262095,0.0006874723070225055,0.0017723749871216704,True
GRSES_UNIT1,12699,1.6287567643121512,2.3546745806756437,1.7700000000000005,10.440440904795654,0.5934325537443893,3.394061788963386,0.0006886415314545657,0.0017723749871216704,True
HOPKNSLR_ALL,12699,1.6263561737144676,2.1198041184345224,2.1424999999999983,10.278414548389637,0.6183164028663675,3.392615832812794,0.0006922865501636466,0.0017769922143237988,True
GBY_GT,12699,1.485593357744706,2.3180742578155757,1.7875000000000014,9.36805703204977,0.6088668399086542,3.378988882603364,0.0007275295014687488,0.001862475523759997,True
BASTEN_CCU,12699,1.624581829277898,2.364806480825262,1.9649999999999999,9.771232226947006,0.6169777147806914,3.3758127525209196,0.0007359799004742955,0.0018692333802104186,True
CRWN_SLR_UN1,12699,1.5259461689896843,2.2897816757224976,1.7375000000000007,10.005312111189857,0.5978423497913221,3.375801259564806,0.0007360106434578523,0.0018692333802104186,True
GOLINDA_UN1,12699,1.5259461689896843,2.2897816757224976,1.7375000000000007,10.005312111189857,0.5978423497913221,3.375801259564806,0.0007360106434578523,0.0018692333802104186,True
STAM_SLR_ALL,12699,1.6185367312386827,2.112637215528782,2.1350000000000016,10.279654646035123,0.6182376565083865,3.374117122592013,0.0007405285269662252,0.0018757450814975624,True
BTM_ALL,12699,1.4093462083628634,2.2533559729112524,1.6975000000000016,8.795096495787071,0.6078431372549019,3.3686159938875546,0.0007554660153559435,0.001908545723004489,True
TTRSW_RN,12699,1.6156317111583611,2.1099206630443335,2.1424999999999983,10.281180297661235,0.6180801637924246,3.366979252692395,0.0007599640558396498,0.001909857313104879,True
SAMSON_ALL,12699,1.6156317111583611,2.1099206630443335,2.1424999999999983,10.281180297661235,0.6180801637924246,3.366979252692395,0.0007599640558396498,0.001909857313104879,True
PRID_RN,12699,1.6581285967399013,2.385189975588629,1.9400000000000013,10.58464831482794,0.59933853059296,3.365375287542966,0.0007643961363225806,0.0019159798717223952,True
GIGA_ESS_RN,12699,1.69314076698953,2.4655961099299155,1.9600000000000009,10.177271076462716,0.6168989684227104,3.363758485923267,0.0007688879644385199,0.0019222199110962997,True
WGU_RN,12699,1.4000694542877394,2.221896606031971,1.7100000000000009,8.809588424285378,0.6075281518229781,3.359314114078198,0.0007813619808906474,0.0019398773822396982,True
BOCO_ESS_RN,12699,2.117183018347903,2.5637355303567206,2.105000000000004,13.796314792503347,0.5862666351681235,3.359236748758857,0.0007815807762424962,0.0019398773822396982,True
LGDRAW_S_ALL,12699,2.11706962359241,2.563622135601228,2.105000000000004,13.796026580833137,0.5862666351681235,3.3590839502858096,0.0007820130697153783,0.0019398773822396982,True
ESTONIAN_ALL,12699,1.6191394519253506,2.1217971887550204,2.1174999999999997,10.181052586817861,0.6172139538546342,3.3563483193898827,0.000789790300955963,0.0019541203322621767,True
HAYSEN3_4,12699,1.578331986770613,2.266539491298528,1.887500000000001,9.753769438538468,0.6128041578077014,3.3551367285182243,0.0007932576657372854,0.0019576538794544834,True
GUADG_CCU1,12699,1.535969446413105,2.064780100795338,1.9249999999999972,9.72312618316403,0.6152452949051106,3.3521502191719357,0.0008018649660979618,0.001968773318296786,True
GUADG_CCU2,12699,1.535969446413105,2.064780100795338,1.9249999999999972,9.72312618316403,0.6152452949051106,3.3521502191719357,0.0008018649660979618,0.001968773318296786,True
SRWE1_UNIT1,12699,2.1113366918655028,2.5578892038743204,2.1025,13.789414446019371,0.5861878888101425,3.348374505842573,0.0008128708538192418,0.001985216896547152,True
MESQCRK_ALL,12699,2.1090886802110416,2.5555575242145046,2.1025,13.787372356091032,0.5861091424521616,3.3462726077770264,0.0008190582793047673,0.001985216896547152,True
PANDA_S_CT2,12699,1.6439841050476427,2.166908614851563,2.035,10.16940249232223,0.6112292306480825,3.3455994136674794,0.0008210492029179616,0.001985216896547152,True
PANDA_S_CT1,12699,1.6439841050476427,2.166908614851563,2.035,10.16940249232223,0.6112292306480825,3.3455994136674794,0.0008210492029179616,0.001985216896547152,True
PANDA_S_ST1,12699,1.6439841050476427,2.166908614851563,2.035,10.16940249232223,0.6112292306480825,3.3455994136674794,0.0008210492029179616,0.001985216896547152,True
RN_BYU_G8,12699,1.5583022915190183,2.29873907394283,1.9725000000000001,10.0770360973305,0.6137491141034727,3.342213364976534,0.0008311314633202985,0.001985216896547152,True
MU_RN,12699,1.4797173005748507,2.2847279313331756,1.8825000000000003,9.441970840223643,0.6136703677454918,3.3417810613599723,0.000832426921186928,0.001985216896547152,True
BYU_PUN2,12699,1.556821737932122,2.298246515473659,1.9725000000000001,10.075678876289471,0.6139853531774155,3.339252988966556,0.0008400402214050615,0.001985216896547152,True
BYU_PUN1,12699,1.556794767304513,2.2982223009685803,1.9725000000000001,10.075944842113552,0.6138278604614537,3.339121808616959,0.000840437028709009,0.001985216896547152,True
BYU_PUN3,12699,1.5567402354516118,2.298167769115678,1.9725000000000001,10.075880466965904,0.6138278604614537,3.339050623709755,0.0008406524286234413,0.001985216896547152,True
BYU_PUN4,12699,1.556691609575558,2.298119143239625,1.9725000000000001,10.075841684384597,0.6138278604614537,3.338945149851988,0.0008409716783427248,0.001985216896547152,True
BYU_BYU_1,12699,1.55668452240334,2.298112056067407,1.9725000000000001,10.07583459721238,0.6138278604614537,3.338936334200717,0.000840998366768564,0.001985216896547152,True
BYU_BYU_12,12699,1.55668452240334,2.298112056067407,1.9725000000000001,10.07583459721238,0.6138278604614537,3.338936334200717,0.000840998366768564,0.001985216896547152,True
BYU_CC1,12699,1.5566406213087658,2.2980681549728326,1.9725000000000001,10.075781246554847,0.6138278604614537,3.3388521458435507,0.0008412532774441713,0.001985216896547152,True
BYU_G4_RN,12699,1.5565778210882761,2.2980053547523425,1.9725000000000001,10.075727895897316,0.6138278604614537,3.338721417508782,0.000841649246765303,0.001985216896547152,True
BYU_BYU_34,12699,1.5565778210882761,2.2980053547523425,1.9725000000000001,10.075727895897316,0.6138278604614537,3.338721417508782,0.000841649246765303,0.001985216896547152,True
LMO_ESR_RN,12699,1.4247481455232751,2.3669115678399875,1.7300000000000004,9.036616347743923,0.6065831955272069,3.337733665638169,0.0008446466880605738,0.0019874039719072326,True
DENISON_G1_2,12699,1.6300056106780074,2.1462638790455943,2.037499999999998,10.1092987676195,0.6126466650917395,3.332787894920237,0.0008598046330964598,0.0020181233441872895,True
EVLN_ESS_RN,12507,1.5771641080994645,2.2057979531462384,1.9699999999999989,10.097279483489245,0.6146957703685936,3.3287308027439675,0.0008724268490643177,0.00204001395398424,True
DC_E,12699,1.5999986849358243,2.0951803291597764,2.1499999999999986,10.295151082762423,0.6175289392865579,3.3284263401113585,0.0008733809740495027,0.00204001395398424,True
PANDA_S_CC1,12699,1.635425163398694,2.1583496732026144,2.0174999999999983,10.172360599259786,0.6109142452161588,3.326227615769211,0.0008803001099615658,0.002051184722240542,True
JUNO_ALL,12699,2.0943528742420674,2.5409053862508855,2.0575000000000045,13.79056118985747,0.5848492007244664,3.323001207541818,0.0008905452895225081,0.002070032634241181,True
GID_GIDEONG3,12699,1.5160578077013944,2.363997361997008,1.9574999999999996,9.693855429561383,0.6176076856445389,3.314876026599737,0.0009168377625587311,0.0021260006088318403,True
CARBN_BSP_1,12699,2.452284727143871,2.4758443578234504,3.9899999999999984,16.90186216631231,0.6368217969918891,3.313166251791676,0.000922461287929537,0.0021338863528008564,True
MIRAGE_G1,12699,1.5407028506181601,2.290488227419482,1.9725000000000001,10.063063705803607,0.613355382313568,3.307465439254111,0.0009414432777909825,0.0021725614102868825,True
BLUEJAY_RN,12699,1.4224995708323496,2.364213520749665,1.7175000000000011,9.035597570674856,0.6061107173793212,3.302097676937563,0.0009596464592635751,0.002209258035714705,True
WILDWIND_ALL,12699,1.6179390070084305,2.2643025041341835,1.8775000000000013,10.47543797543114,0.5961886762737223,3.299242899160707,0.0009694598623642442,0.0022265106886834316,True
OR_BESS_RN,12699,1.3518970076383976,2.1666265060240963,1.7274999999999991,8.809837018662888,0.610599259784235,3.286978868282817,0.001012684326461981,0.0023110710294239273,True
TNSKA_CCU,12699,1.5864877864398785,2.0939953933380577,2.0700000000000003,10.21943111268604,0.6152452949051106,3.2867550189162906,0.0010134896065474165,0.0023110710294239273,True
TNSKA_CC1,12699,1.5864862115127192,2.093993818410898,2.0700000000000003,10.21943111268604,0.6152452949051106,3.286751869365967,0.0010135009410286182,0.0023110710294239273,True
CONIGLIO_RN,12699,1.5949080833136475,2.0992036774549176,2.092500000000001,10.170463764863376,0.6171352074966533,3.279029893217453,0.0010416460124977299,0.0023696212606583427,True
SJS_SJS_G1,12699,1.5149969052681325,2.2720844160957556,1.9600000000000009,10.00307108433735,0.6129616505236632,3.277581001832017,0.0010470068498082815,0.002370581546735732,True
SJS_SJS_G2,12699,1.5149969052681325,2.2720844160957556,1.9600000000000009,10.00307108433735,0.6129616505236632,3.277581001832017,0.0010470068498082815,0.002370581546735732,True
HHOLLW4_WND1,12699,1.5946062406488706,2.305798488069927,1.9275000000000002,10.298151787542327,0.606504449169226,3.273601409178447,0.0010618628069563162,0.002395408875918458,True
JACKCNTY_STG,12699,1.8242359437751008,2.2786640680368535,2.022500000000001,11.709310492952202,0.5965824080636271,3.2733088262390617,0.0010629626886888156,0.002395408875918458,True
ADL_RN,12699,1.4434937317899064,2.242356287896685,1.7949999999999982,9.463648263642808,0.6086306008347114,3.269340867087218,0.0010779835360401223,0.002423569542385287,True
PHOENIX_RN,12699,1.5908058547917177,2.111695999685015,2.0775000000000006,10.155992609654303,0.6165839829907866,3.2651711420174503,0.0010939795591986537,0.0024537859271745502,True
PORTSL_UNIT1,12699,1.5700926765887138,2.2386032364753126,1.7650000000000006,10.536165682337197,0.5881565477596661,3.257803136930296,0.0011227826740099233,0.002512520669113115,True
AZ_ALL,12699,1.4969310536262719,2.3426657610835493,1.927500000000002,9.894501098511695,0.6142215922513584,3.2525763171689106,0.0011436388014535999,0.002553240114873153,True
ALVIN_RN,12699,1.4811354831089072,2.243113434128672,1.7724999999999973,9.617460697692731,0.6056382392314356,3.243076130143898,0.0011824661061692735,0.0026251537279019578,True
TORT_ESS_RN,12699,1.4811354831089072,2.243113434128672,1.7724999999999973,9.617460697692731,0.6056382392314356,3.243076130143898,0.0011824661061692735,0.0026251537279019578,True
HHOLLW3_WND1,12699,1.5917093078195153,2.307494684620836,1.9924999999999997,10.510990266950156,0.6084731081187496,3.2426938436305432,0.0011840537126891122,0.0026251537279019578,True
KEECHI_U1,12699,1.8035723088432163,2.257951019765336,2.0174999999999983,11.713732691550517,0.5964249153476652,3.2389720948163303,0.0011996130964338424,0.002640000594922913,True
CBY_CBY_G1,12699,1.4467055909914184,2.257600992204111,1.8275000000000006,9.687766548547131,0.6083943617607686,3.238930298323342,0.001199788901171912,0.002640000594922913,True
JACKCNTY_CT1,12699,1.8030423458540046,2.257421056776124,2.0150000000000006,11.71330391763131,0.5963461689896842,3.237829191828978,0.0012044289658117357,0.002640000594922913,True
JACKCNTY_CT2,12699,1.8030352586817862,2.2574139696039057,2.0150000000000006,11.713296830459091,0.5963461689896842,3.237816056092685,0.001204484419749813,0.002640000594922913,True
JACKCNTY_CC1,12699,1.8030328962910467,2.2574116072131667,2.0150000000000006,11.71329604299551,0.5963461689896842,3.237812301303552,0.001204500271433579,0.002640000594922913,True
JAD_RN,12699,1.453319729899994,2.290065556343019,1.8275000000000006,9.580732250570914,0.6090243326246161,3.2345240615765194,0.001218456533887513,0.0026645063155626707,True
SNY_BESS_RN,12699,1.8418836798173106,2.1850557130482713,2.6625000000000014,12.684703799511773,0.6176076856445389,3.2310838894810208,0.001233217397275431,0.0026843280689050177,True
CACH_ESS_RN,12507,1.558578020308631,2.21699148476853,1.8924999999999983,9.83328506436396,0.6155752778444071,3.2306738372315205,0.0012349877949354427,0.0026843280689050177,True
GUADG_CC1,12699,1.4883231750531556,2.0171338294353887,1.8874999999999993,9.744542436412317,0.613276635955587,3.2304605978727317,0.0012359093817250184,0.0026843280689050177,True
LPCCS_UNIT1,12699,1.5507129773997985,2.066277265926451,2.1000000000000014,10.102205543743604,0.6165052366328058,3.228571596883422,0.001244101121720709,0.0026960204895076314,True
FREC_2_CCU,12699,1.3952025671312718,1.5926256004409798,1.8374999999999986,9.51047350185054,0.6111504842901015,3.2215028018031595,0.0012752021557899437,0.0027510058427716233,True
FTR_CC1,12699,1.4048411410347306,2.3337595479959052,1.7149999999999999,9.314212745098041,0.6051657610835499,3.221501975398466,0.0012752058333680963,0.0027510058427716233,True
OGSES_2,12699,1.3602249665328034,2.4048131742656897,1.6875,9.042516942278926,0.6044570438617214,3.2180131908625396,0.0012908188136044286,0.0027784440830947344,True
OGSES_1,12699,1.3594060044098015,2.4039942121426883,1.6850000000000023,9.042017690369326,0.6044570438617214,3.216265221484516,0.0012987074834992147,0.0027891704343607293,True
CR_RN,12699,1.424347999842508,2.253193361682022,1.7424999999999997,9.517929896054808,0.6054807465154737,3.214208586285463,0.0013080461423206878,0.0028029560192586165,True
LPCCS_UNIT2,12699,1.5421810063784585,2.0577452949051107,2.087500000000002,10.104535057878575,0.6157965194109772,3.208284050028978,0.0013352954605679497,0.00285179032009259,True
LPCCS_CT12,12699,1.5420317820300842,2.0575960705567367,2.087500000000002,10.104585455547683,0.6157965194109772,3.2079652032142647,0.0013367767125434015,0.00285179032009259,True
BTE_PUN2,12699,1.4284972832506515,2.248292975824868,1.8074999999999992,9.619058815654776,0.6071344200330735,3.2058968390149056,0.0013464224909349632,0.0028659990937861743,True
FREC_1_CCU,12699,1.454465016930468,2.1607579336955665,1.8275000000000006,9.461005169698403,0.6102842743523113,3.203871482016468,0.0013559298891058405,0.0028678926629383903,True
EIFSLR_UNIT1,12699,1.5406253366406832,2.0521519410977245,2.022499999999999,10.220009547995907,0.612095440585873,3.2038060716750327,0.0013562379670590747,0.0028678926629383903,True
H_HOLLO_WND1,12699,1.5693016772974258,2.278374675171273,1.9175,10.3462547287188,0.6060319710213402,3.2037983715120566,0.0013562742385146136,0.0028678926629383903,True
ANOL_ESS_RN,12699,1.4782408024253895,1.9533520355933534,1.9574999999999996,9.81116896999764,0.6114654697220253,3.2026930133992932,0.0013614902982718882,0.002872594915035193,True
PALE_ESS_EN,12699,1.7100505669737782,2.5984042050555156,1.2074999999999996,12.014404271989921,0.5506732813607371,3.194377301771726,0.0014013283941627696,0.002950165040342673,True
WAP_WAP_G8,12699,1.3146871131585172,2.1548919206236716,1.4000000000000021,8.895161433971179,0.5876053232537995,3.1925635938007004,0.0014101588954963452,0.0029523166712693556,True
HMNG_ESS_RN,12699,1.5723958776281606,2.2172539176313095,1.7924999999999969,10.55654825970549,0.5903614457831325,3.191132124395047,0.0014171645653905294,0.0029523166712693556,True
OUTP_SLR_RN,12699,1.5580772423025477,1.736682415938263,1.1975000000000016,12.120041396960396,0.5555555555555556,3.1910417887688642,0.0014176077462118098,0.0029523166712693556,True
LPCCS_CT22,12699,1.5467011496968297,2.061165642964013,2.102499999999999,10.171874903535715,0.6157177730529964,3.1905448420961373,0.0014200480205652701,0.0029523166712693556,True
LPCCS_CT21,12699,1.5466938656587164,2.0611583589258995,2.102499999999999,10.17187431293803,0.6157177730529964,3.1905283817204495,0.001420128916050018,0.0029523166712693556,True
AEEC,12699,1.707579506260336,2.593901488306166,1.2074999999999996,12.013309697613986,0.5506732813607371,3.1903913771269323,0.0014208023980483773,0.0029523166712693556,True
NOBLESLR_ALL,12699,1.5712469682652186,2.2161057957319477,1.7924999999999969,10.55769874399559,0.5903614457831325,3.1889164224163324,0.0014280715965811761,0.0029610123816801925,True
FREC_CC2,12699,1.3822073785337443,1.5794135364989372,1.8300000000000018,9.51912149775573,0.6109142452161588,3.1779560722727256,0.0014831722020216176,0.0030686321421136914,True
RBN_BESS1,12699,1.3177739743286925,2.1536561934010554,1.6950000000000003,8.862945255531937,0.6060319710213402,3.173528762091781,0.0015059797974496143,0.0031046265014346413,True
LPCCS_CT11,12699,1.5398791558390452,2.054343649106229,2.094999999999999,10.17505330340972,0.6156390266950154,3.1733249578496507,0.0015070374475713987,0.0031046265014346413,True
KMCHI_CC1,12699,1.5278999724387787,2.0536502874242064,2.032499999999999,10.091677836837551,0.612016694227892,3.169552543702545,0.0015267385102285835,0.0031168794981020712,True
KMCHI_CC2,12699,1.5278999724387787,2.0536502874242064,2.032499999999999,10.091677836837551,0.612016694227892,3.169552543702545,0.0015267385102285835,0.0031168794981020712,True
IMP_RN1,12699,1.531194212142691,2.0381325301204822,2.0975,10.179198440822114,0.616111504842901,3.16933956766241,0.0015278577998150585,0.0031168794981020712,True
VLSES_UNIT3,12699,1.5277716158752699,2.0535219308606973,2.032499999999999,10.091549480274042,0.612016694227892,3.1692418844500723,0.0015283714239753845,0.0031168794981020712,True
CORALSLR_ALL,12699,1.3809342507284064,2.4745798881801715,1.7250000000000014,9.68787155287818,0.599417276950941,3.1686997930734275,0.0015312246641402054,0.0031168794981020712,True
PCT_RN,12699,1.3510514292463982,2.1626486337506887,1.370000000000001,8.966411323726279,0.5876053232537995,3.1681439016209394,0.001534155633794217,0.0031168794981020712,True
PEY_RN,12699,1.3509254350736286,2.162522639577919,1.370000000000001,8.966294779116467,0.5876053232537995,3.1678490215278243,0.0015357125027107082,0.0031168794981020712,True
LZ_RAYBN,12699,1.546606957240729,2.118184502716749,2.0899999999999963,10.246324840538625,0.6167414757067485,3.1655465851679434,0.0015479187303141465,0.003121905346892565,True
CS_RN,12699,1.4088063548310898,2.2340672493897156,1.7974999999999994,9.55674612174187,0.6080793763288448,3.1655416979242457,0.0015479447345008968,0.003121905346892565,True
HLY_RN,12699,1.4088063548310898,2.2340672493897156,1.7974999999999994,9.55674612174187,0.6080793763288448,3.1655416979242457,0.0015479447345008968,0.003121905346892565,True
THW_THWGT5X,12699,1.3855837349397633,2.233786912355303,1.7650000000000006,9.366847543113636,0.6067406882431687,3.1615406118502176,0.001569369327298454,0.0031452416365611397,True
OLIN_OLING_1,12699,1.6624299866131198,1.8797295062603359,2.2474999999999987,10.956848114024726,0.6219387353334909,3.159904405970497,0.0015782091039761423,0.0031452416365611397,True
ELB_ELBCREEK,12699,1.9517344790928421,2.5106559571619815,2.0999999999999996,15.031161638711708,0.57847074572801,3.159204899392873,0.0015820022328020043,0.0031452416365611397,True
PC_NORTH_1,12699,1.9515819080242547,2.5105033860933936,2.0999999999999996,15.031354370422868,0.57847074572801,3.158966067100783,0.001583299240346697,0.0031452416365611397,True
PC_SOUTH_ALL,12699,1.9515819080242547,2.5105033860933936,2.0999999999999996,15.031354370422868,0.57847074572801,3.158966067100783,0.001583299240346697,0.0031452416365611397,True
